,genre,win,mac,linux,positive_ratio,price_final,title
28801,Adventure,1,0,0,1.092603025627565,13535.879500000001,Chinese Characters
28802,Adventure,1,0,0,1.300717887651863,33907.6045,Kalzoon
28803,Adventure,1,1,0,1.1706460988866767,113130.9795,Napoleon: Total War™ - The Peninsular Campaign
28804,Adventure,1,0,0,0.9365168791093413,0.0,Continent of the Ninth Seal
28805,Adventure,1,0,0,1.300717887651863,13535.879500000001,The Typing of the Dead: Overkill - Filth DLC
28806,Adventure,1,0,0,0.9625312368623786,18062.929500000002,Parkan 2
28807,Adventure,1,0,0,0.9235097002328228,36171.1295,Viktor
28808,Adventure,1,1,0,1.1706460988866767,0.0,The Banner Saga - Mod Content
28809,Adventure,1,0,0,0.7414091959615619,4481.779500000001,Run For Rum
28810,Adventure,1,0,0,1.0145599523684532,4029.0745,Zombie Solitaire
28811,Adventure,1,0,0,0.6503589438259315,4481.779500000001,Exodus
28812,Adventure,1,1,0,0.8194522692206737,158401.47950000002,Sprite Lamp
28813,Adventure,1,0,0,0.9885455946154159,0.0,SteamVR Performance Test
28814,Adventure,1,0,0,1.053581488998009,0.0,Dirty Bomb®
28815,Adventure,1,1,1,0.455251260678152,45225.2295,Vapour
28816,Adventure,1,0,0,0.8194522692206737,90495.7295,Rugby League Team Manager 2015
28817,Adventure,1,0,0,0.9755384157388972,0.0,Lilly and Sasha: Nexus of Souls
28818,Adventure,1,1,1,0.6893804804554874,49752.279500000004,Illuminascii
28819,Adventure,1,0,0,1.1706460988866767,45225.2295,Bezier
28820,Adventure,1,0,0,0.5593086916903011,0.0,Cat Simulator
28821,Adventure,1,0,0,0.455251260678152,158401.47950000002,Fallout 4 Season Pass
28822,Adventure,1,1,1,1.0275671312449717,9008.8295,Galaxy Admirals
28823,Adventure,0,0,0,0.9885455946154159,31644.079500000003,NEKOPARA Vol. 4 - Theme Song
28824,Adventure,1,1,0,0.5593086916903011,22589.9795,Marcus Level
28825,Adventure,1,0,0,0.5983302283198569,36171.1295,Assassins vs Pirates
28826,Adventure,1,0,0,0.7414091959615619,9008.8295,Goodnight Butcher
28827,Adventure,1,1,1,1.0275671312449717,13535.879500000001,The Whisperer in Darkness
28828,Adventure,1,1,1,0.7934379114676364,4934.4845000000005,Asteroid Bounty Hunter
28829,Adventure,1,0,0,0.44224408180163344,90495.7295,Riding Out
28830,Adventure,1,0,0,0.8324594480971923,45225.2295,DJ Streamer
28831,Adventure,1,0,0,0.910502521356304,40698.179500000006,Pulse Shift
28832,Adventure,1,1,0,0.8844881636032669,45225.2295,A Tale of Caos: Overture
28833,Adventure,1,0,0,1.1446317411336395,15799.404500000002,Nightmare Adventures: The Witch's Prison
28834,Adventure,1,1,0,0.9885455946154159,13535.879500000001,Rubek
28835,Adventure,1,0,0,0.910502521356304,45225.2295,Tetraminos
28836,Adventure,1,0,0,0.7804307325911178,22589.9795,Lunar Stone - Origin of Blood
28837,Adventure,1,0,0,0.4032225451720775,135766.2295,Age of Heroes (VR)
28838,Adventure,1,0,0,1.0405743101214904,0.0,Carlos III y la difusión de la antigüedad
28839,Adventure,1,1,1,1.157638920010158,22589.9795,Digby Extreme
28840,Adventure,1,1,1,0.8454666269737109,4481.779500000001,CryptoMoneya
28841,Adventure,1,0,0,0.455251260678152,113130.9795,Tower!2011:SE
28842,Adventure,1,1,1,0.4032225451720775,0.0,Extra Terrestrial Perception
28843,Adventure,1,0,0,0.351193829666003,67860.4795,Breeze of Death
28844,Adventure,1,1,1,0.7414091959615619,45225.2295,Brass
28845,Adventure,1,1,1,1.2226748143927513,0.0,Juniper's Knot
28846,Adventure,0,0,0,1.300717887651863,18062.929500000002,Darwinia Soundtrack
28847,Adventure,1,1,1,0.7544163748380806,13535.879500000001,FoxyLand
28848,Adventure,1,1,0,1.1966604566397139,22589.9795,Taco Tom 2
28849,Adventure,1,0,0,0.4292369029251148,45225.2295,Qajary Cat
28850,Adventure,1,0,0,0.9365168791093413,181036.72950000002,Injustice™ 2 - Ultimate Pack
28851,Adventure,1,0,0,0.9755384157388972,0.0,Injustice™ 2 - Black Lightning
28852,Adventure,1,0,0,0.46825843955467067,4481.779500000001,Station 228
28853,Adventure,1,0,0,1.0145599523684532,9008.8295,WRONGED
28854,Adventure,1,1,0,0.8844881636032669,22589.9795,Lock Her Up: The Trump Supremacy
28855,Adventure,1,1,0,0.8324594480971923,0.0,The Dummy Experiment
28856,Adventure,1,0,0,0.46825843955467067,4481.779500000001,Hard Helmets
28857,Adventure,1,0,0,0.29916511415992847,31644.079500000003,Nanoui
28858,Adventure,1,0,0,0.6373517649494128,0.0,Military Operations: Benchmark
28859,Adventure,1,0,0,1.1836532777631954,13535.879500000001,Saint Slaughter X Days
28860,Adventure,1,1,1,1.1966604566397139,0.0,Zup! Zero 2 - OST
28861,Adventure,1,0,0,0.9625312368623786,13535.879500000001,SUFFER
28862,Adventure,1,0,0,0.8194522692206737,27117.0295,Haunting Hour
28863,Adventure,1,0,0,0.14307896764170494,90495.7295,Animal Doctor
28864,Adventure,1,1,1,1.2226748143927513,0.0,Pathfinder: Kingmaker - Arcane Unleashed
28865,Adventure,1,0,0,0.7544163748380806,27117.0295,SPECIAL FORCE VR: INFINITY WAR
28866,Adventure,1,0,0,1.157638920010158,0.0,Rhome
28867,Adventure,1,0,1,1.1966604566397139,3123.6645,Random War
28868,Adventure,1,1,1,0.6893804804554874,9008.8295,Crusader Kings II: Saxon Unit Pack
28869,Adventure,1,0,0,0.910502521356304,22589.9795,Night of the Scarecrows
28870,Adventure,1,0,0,1.2096676355162326,45225.2295,TAPSONIC BOLD - O2Jam Pack
28871,Adventure,1,0,0,0.6503589438259315,22589.9795,Jailbreak Simulator
28872,Adventure,1,0,0,1.1706460988866767,27117.0295,Armortale
28873,Adventure,1,1,1,1.2096676355162326,36171.1295,Tower Of God: One Wish
28874,Adventure,1,0,1,1.092603025627565,0.0,RetroArch - EasyRPG
28875,Adventure,1,0,0,1.1316245622571208,0.0,Isle of Ewe
28876,Adventure,0,0,0,1.300717887651863,4481.779500000001,Blacksad Soundtrack
28877,Adventure,1,0,0,0.8714809847267482,67860.4795,Shelter Manager
28878,Adventure,0,0,0,1.2486891721457885,0.0,紫塞秋风 The Wind Road Soundtrack
28879,Adventure,1,0,0,1.2356819932692698,2535.148,Angry Bunny 3: Virus
28880,Adventure,1,0,0,0.9885455946154159,31644.079500000003,The Mansion
28881,Adventure,1,0,0,0.8844881636032669,13535.879500000001,Coronavirus Quarantine Simulator
28882,Adventure,1,0,0,0.910502521356304,0.0,Operation Covid-19
28883,Adventure,1,0,0,1.0145599523684532,0.0,Ironsmith Medieval Simulator: Prologue
28884,Adventure,1,0,0,0.8194522692206737,13535.879500000001,No Honor
28885,Adventure,1,0,0,1.1966604566397139,0.0,Monster Hunter World: Iceborne - Pendant: Super-8 Mini (Player 2)
28886,Adventure,1,0,0,0.5853230494433384,9008.8295,SkyLife: VoxelSurvival
28887,Adventure,1,0,0,1.053581488998009,90495.7295,Gunnhildr
28888,Adventure,1,0,0,0.910502521356304,36171.1295,Vectromirror™
28889,Adventure,1,1,0,0.7674235537145991,27117.0295,Capital Simulator
28890,Adventure,1,0,0,1.0795958467510463,22589.9795,Mahjong World Contest 2
28891,Adventure,1,0,1,1.2486891721457885,13535.879500000001,Ballsy! World Cup 2020
28892,Adventure,1,1,1,1.0015527734919345,9008.8295,Monument
28893,Adventure,1,0,0,0.3381866507894844,90495.7295,Train Simulator: Black Forest Journeys: Freiburg-Hausach Route Add-On
28894,Adventure,1,0,0,1.0145599523684532,13535.879500000001,Xenocide
28895,Adventure,1,1,1,0.8714809847267482,22589.9795,Super Dungeon Run
28896,Adventure,1,1,1,0.5853230494433384,90495.7295,Revolution : Virtual Playspace
28897,Adventure,1,0,0,0.6503589438259315,0.0,Sphere 3: Rage of the Devastator
28898,Adventure,1,0,0,0.8194522692206737,4481.779500000001,GabeN: The Final Decision
28899,Adventure,1,0,0,0.7674235537145991,36171.1295,Herolike
28900,Adventure,1,0,0,0.7284020170850433,90495.7295,Tom Clancy's The Division™ - Season Pass
28901,Adventure,1,0,0,0.46825843955467067,22589.9795,Tom Clancy's The Division™ - Frontline Outfits Pack
28902,Adventure,1,0,0,0.8324594480971923,67860.4795,SWORDY
28903,Adventure,1,0,0,0.6503589438259315,31644.079500000003,Dorke and Ymp
28904,Adventure,1,0,0,0.8324594480971923,0.0,Street Fighter V - A Shadow Falls (Cinematic Story Expansion)
28905,Adventure,1,0,0,0.9495240579858599,1675.0085000000001,Neon Warp
28906,Adventure,1,1,1,1.0145599523684532,54279.3295,Her Majesty's SPIFFING
28907,Adventure,1,0,1,0.5202871550607452,45225.2295,ALICE VR
28908,Adventure,1,0,0,0.7284020170850433,4029.0745,Happy Empire
28909,Adventure,1,0,0,0.9365168791093413,67860.4795,Gone with the Demon
28910,Adventure,1,1,1,1.1186173833806021,13535.879500000001,Manipulated
28911,Adventure,1,0,0,0.806445090344155,0.0,Beneath The Cherry Trees
28912,Adventure,1,0,0,0.49427279730770796,2218.2545,What The Heck Dude?
28913,Adventure,1,0,0,1.0145599523684532,22589.9795,King Kaiju
28914,Adventure,1,0,0,0.7804307325911178,0.0,Rainy
28915,Adventure,1,1,1,0.3772081874190403,31644.079500000003,Dream Pinball 3D
28916,Adventure,1,0,1,0.8324594480971923,90495.7295,Salvation Prophecy
28917,Adventure,1,1,0,0.8844881636032669,45225.2295,Claire
28918,Adventure,1,0,0,1.053581488998009,22589.9795,Gunlok
28919,Adventure,1,0,0,0.9885455946154159,31644.079500000003,State of Decay - Breakdown
28920,Adventure,1,0,0,1.0275671312449717,45225.2295,Signs of Life
28921,Adventure,1,0,0,0.36420100854252163,22589.9795,Evopollution
28922,Adventure,1,0,0,0.2601435775303726,4481.779500000001,Paradigm Shift
28923,Adventure,1,0,0,0.8324594480971923,90495.7295,Airship Dragoon
28924,Adventure,1,0,0,0.9625312368623786,4481.779500000001,Jet Gunner
28925,Adventure,1,0,0,1.0145599523684532,18062.929500000002,Season Match
28926,Adventure,1,1,1,0.3381866507894844,76914.57949999999,Wild Season
28927,Adventure,1,0,0,0.3902153662955589,27117.0295,3d Engineers
28928,Adventure,1,1,0,0.8584738058502296,45225.2295,Kaiju Panic
28929,Adventure,1,0,0,0.7153948382085247,22589.9795,Deadly Sin
28930,Adventure,1,0,0,0.8454666269737109,2308.7955,Pester
28931,Adventure,1,0,0,0.7674235537145991,90495.7295,Train Simulator: DB BR 648 Loco Add-On
28932,Adventure,1,0,0,0.9755384157388972,45225.2295,Spandex Force: Champion Rising
28933,Adventure,1,1,1,0.8454666269737109,67860.4795,MegaSphere
28934,Adventure,1,0,0,0.9755384157388972,31644.079500000003,Mystery Expedition: Prisoners of Ice
28935,Adventure,1,1,1,0.8324594480971923,4481.779500000001,Dinosaur Hunt - Carnotaurus Expansion Pack
28936,Adventure,1,1,1,1.1836532777631954,0.0,The Sad Story of Emmeline Burns
28937,Adventure,1,1,1,1.1446317411336395,9008.8295,Forgotten Not Lost - A Kinetic Novel
28938,Adventure,1,0,0,0.18210050427126082,31644.079500000003,Vroomist
28939,Adventure,1,0,0,0.9755384157388972,58806.3795,FSX Steam Edition: Boeing B-29 Superfortress™ Add-On
28940,Adventure,1,0,1,1.1836532777631954,0.0,Secret Santa
28941,Adventure,1,0,0,0.8974953424797855,4481.779500000001,Box Maze
28942,Adventure,1,0,1,1.0405743101214904,18062.929500000002,Pigeon Fight
28943,Adventure,1,0,0,1.1056102045040834,40698.179500000006,Sky Sanctuary
28944,Adventure,1,1,1,0.8324594480971923,9008.8295,Galactic Landing
28945,Adventure,0,0,0,1.300717887651863,13535.879500000001,Deponia Soundtrack
28946,Adventure,1,1,1,0.8584738058502296,45225.2295,Immersion
28947,Adventure,1,0,0,0.8584738058502296,9008.8295,(VR)西汉帝陵 The Han Dynasty Imperial Mausoleums
28948,Adventure,1,0,0,1.300717887651863,22589.9795,Adelantado Trilogy. Book Two
28949,Adventure,1,1,1,0.9365168791093413,67860.4795,RPG Maker MV - Hiroki Kikuta music pack: The Calm
28950,Adventure,1,0,0,0.7284020170850433,27117.0295,My Own Little Planet
28951,Adventure,1,1,0,0.7153948382085247,45225.2295,Drunk-Fu: Wasted Masters
28952,Adventure,1,0,0,0.9755384157388972,45225.2295,HEXION
28953,Adventure,1,0,0,1.1966604566397139,22589.9795,Farmington Tales
28954,Adventure,1,0,0,0.9365168791093413,22589.9795,Draw Your Game
28955,Adventure,1,0,0,0.7414091959615619,27117.0295,Childhood grocery 辣条杂货店 学校小卖部 :令人感动的童年回忆，经典策略模拟经营解密
28956,Adventure,1,0,0,0.9885455946154159,90495.7295,Tales of Wedding Rings VR
28957,Adventure,1,1,1,1.0015527734919345,45225.2295,Screamer 2
28958,Adventure,1,0,0,0.8974953424797855,90495.7295,OMSI 2 Add-on Vienna 2 - Line 23A
28959,Adventure,1,0,0,1.1836532777631954,0.0,SCP: Secret Laboratory
28960,Adventure,1,0,0,1.1706460988866767,4481.779500000001,Fidget Spinner Editor
28961,Adventure,1,0,0,1.1446317411336395,0.0,Star Wars: Droid Repair Bay
28962,Adventure,1,0,0,1.300717887651863,18062.929500000002,Sockman
28963,Adventure,1,1,0,0.8844881636032669,90495.7295,TERRORHYTHM (TRRT) - Rhythm driven action beat 'em up!
28964,Adventure,1,0,0,0.910502521356304,22589.9795,True Mining Simulator
28965,Adventure,1,1,0,0.351193829666003,0.0,Home Darkness - Escape?
28966,Adventure,1,0,0,0.20811486202429808,67860.4795,Sail and Sacrifice
28967,Adventure,1,0,0,0.6113374071963756,9008.8295,Simple Man
28968,Adventure,1,0,0,0.6243445860728942,90495.7295,Police Helicopter Simulator
28969,Adventure,1,0,0,0.6763733015789688,81441.6295,Zoo Constructor
28970,Adventure,1,0,0,0.4812656184311893,27117.0295,SOULCALIBUR VI - DLC5: Character Creation Set B
28971,Adventure,1,0,0,0.6113374071963756,0.0,Revelation Online
28972,Adventure,1,0,0,0.8194522692206737,9008.8295,Rampage of the Dead
28973,Adventure,1,0,0,1.0145599523684532,9008.8295,Nya Nya Nya Girls (ʻʻʻ)_(=^･ω･^=)_(ʻʻʻ)
28974,Adventure,1,0,0,0.7934379114676364,49752.279500000004,~necromancy~Emily's Escape
28975,Adventure,1,0,0,1.1056102045040834,4481.779500000001,Spirit Oath
28976,Adventure,1,0,0,1.300717887651863,4481.779500000001,Geometry May - 'Thank you' Art
28977,Adventure,1,1,0,1.300717887651863,6745.3045,Isotiles 2
28978,Adventure,1,0,0,0.910502521356304,0.0,Orpheus's Dream
28979,Adventure,1,1,0,1.0145599523684532,9008.8295,Rude Racers: 2D Combat Racing
28980,Adventure,1,0,0,1.1446317411336395,0.0,UNDEFEATED
28981,Adventure,1,0,0,0.6113374071963756,63333.429500000006,The Cross Horror Game
28982,Adventure,1,0,0,1.0015527734919345,31644.079500000003,Obsurity
28983,Adventure,1,0,0,0.7804307325911178,18062.929500000002,Avalive
28984,Adventure,1,0,0,0.9235097002328228,0.0,1001 Hugs
28985,Adventure,1,0,0,0.7804307325911178,135766.2295,ONE PIECE: PIRATE WARRIORS 4 Character Pass
28986,Adventure,1,0,0,1.1186173833806021,13400.068000000001,Daemonic Runner
28987,Adventure,1,0,0,1.0145599523684532,27117.0295,Green Elephant: Epilogue
28988,Adventure,1,0,0,1.2616963510223071,13535.879500000001,PRIMAL DUNGEON
28989,Adventure,1,0,0,1.0405743101214904,0.0,Dreadtides
28990,Adventure,1,0,0,1.1836532777631954,0.0,Dingletopia: Nation Under Siege (by Orcs)
28991,Adventure,0,0,0,1.300717887651863,36171.1295,Breath of Fire IV Original Soundtrack
28992,Adventure,1,0,0,0.6113374071963756,0.0,Half-Life 2: Genry's Great Escape From City 13
28993,Adventure,1,0,0,1.092603025627565,0.0,Gatewalkers (Alpha)
28994,Adventure,1,0,0,0.702387659332006,9008.8295,Cruel TD
28995,Adventure,1,0,0,0.9625312368623786,0.0,Cthulhu: Death Escape / 克苏鲁:死亡逃脱 Prototype
28996,Adventure,1,0,0,1.300717887651863,1765.5495,Adventure Bit
28997,Adventure,1,0,0,1.1706460988866767,45225.2295,Moi Mei 2
28998,Adventure,1,0,0,0.7284020170850433,90495.7295,Lost Angel
28999,Adventure,1,0,0,1.300717887651863,9008.8295,Elon's Dream 2
29000,Adventure,1,0,0,0.7804307325911178,0.0,Dizzy Two
29001,Adventure,1,0,0,1.1966604566397139,0.0,Nyanco Desktop Mascot
29002,Adventure,1,0,0,0.29916511415992847,67860.4795,Guilty Gear -Strive- Additional Colors #1 DLC
29003,Adventure,1,0,0,1.0145599523684532,113130.9795,Yaengard
29004,Adventure,1,0,0,0.7804307325911178,0.0,Dreams Of Adventure
29005,Adventure,1,0,0,1.2226748143927513,76914.57949999999,The Kotonoha Sisters and the Legend of Lysant Island
29006,Adventure,1,0,0,1.092603025627565,11272.354500000001,CorePiercer
29007,Adventure,1,0,0,0.7414091959615619,4481.779500000001,Red Solstice 2: Survivors - Thanatos Armor Skin
29008,Adventure,1,1,1,1.0015527734919345,54279.3295,JARS
29009,Adventure,1,0,0,0.4292369029251148,0.0,Monster Evo
29010,Adventure,1,0,0,1.1966604566397139,4481.779500000001,Magic LightHouse
29011,Adventure,1,0,0,0.7544163748380806,0.0,Crazy Foods
29012,Adventure,1,0,0,1.2226748143927513,45225.2295,魔法迷域
29013,Adventure,1,1,0,1.2616963510223071,0.0,Apopia: Prologue
29014,Adventure,1,0,0,1.300717887651863,3576.3695000000002,Space Drone: Rescue Mission
29015,Adventure,1,1,0,1.1056102045040834,0.0,Geo-Duck
29016,Adventure,1,0,0,0.8584738058502296,45225.2295,Search of Galaxy
29017,Adventure,1,1,1,0.702387659332006,0.0,Card Game Simulator
29018,Adventure,1,0,0,1.2096676355162326,4481.779500000001,Eat Colors
29019,Adventure,1,0,0,0.29916511415992847,4481.779500000001,Call of Senpai: Waifu Warfare
29020,Adventure,1,0,0,1.300717887651863,9008.8295,BYLITSA: VASNA
29021,Adventure,1,0,0,0.7804307325911178,0.0,Greedy Rabbit
29022,Adventure,1,0,0,0.19510768314777946,45225.2295,DCS: F-14B Operation Sandworm Campaign
29023,Adventure,1,0,0,1.2356819932692698,0.0,Static of Eve –凝滯聖夜–
29024,Adventure,1,0,0,0.9755384157388972,18062.929500000002,風色幻想3:罪與罰的鎮魂歌
29025,Adventure,1,0,0,1.300717887651863,22589.9795,Freedom Drive
29026,Adventure,1,0,0,0.351193829666003,4481.779500000001,Police Car Simulator
29027,Adventure,1,0,0,1.092603025627565,36171.1295,天下霸圖
29028,Adventure,1,0,0,0.4292369029251148,90495.7295,Galactic Bowling
29029,Adventure,1,1,0,0.4292369029251148,45225.2295,Diner Dash:® Hometown Hero™
29030,Adventure,1,0,0,1.0145599523684532,90495.7295,Sonic Generations - Casino Night DLC
29031,Adventure,1,0,0,1.053581488998009,22589.9795,Rotastic
29032,Adventure,1,0,0,0.7544163748380806,45225.2295,Roller Coaster Rampage
29033,Adventure,1,1,1,0.7674235537145991,0.0,8BitMMO
29034,Adventure,1,1,1,0.8194522692206737,54279.3295,Frozen State
29035,Adventure,1,0,0,0.6633661227024501,85968.6795,Train Simulator: CRH380D EMU Add-On
29036,Adventure,1,0,0,1.0145599523684532,22589.9795,Reversion - The Meeting (2nd Chapter)
29037,Adventure,1,0,0,1.092603025627565,49752.279500000004,TS Marketplace: ÖBB 1189 ‘Krokodil’ Loco Add-On
29038,Adventure,1,1,0,0.9885455946154159,18062.929500000002,Cyto
29039,Adventure,1,0,0,1.0145599523684532,18062.929500000002,Wildlife Park 2 - Horses
29040,Adventure,1,1,1,0.7544163748380806,45225.2295,Bombing Bastards
29041,Adventure,1,0,0,1.2486891721457885,0.0,BlazBlue: Continuum Shift Extend - Japanese Voice Pack
29042,Adventure,1,0,0,0.9755384157388972,22589.9795,Cuban Missile Crisis: Ice Crusade
29043,Adventure,1,1,0,1.1316245622571208,45225.2295,Demons with Shotguns
29044,Adventure,1,1,1,0.9365168791093413,9008.8295,Turnover
29045,Adventure,1,1,1,1.1056102045040834,0.0,Construction Simulator 2015: Vertical Skyline
29046,Adventure,1,0,0,0.6243445860728942,90495.7295,OMSI 2 Add-On Projekt Gladbeck
29047,Adventure,1,0,0,0.6373517649494128,45225.2295,Pro Gamer Manager
29048,Adventure,1,0,0,0.9755384157388972,158401.47950000002,Starters Orders 6 Horse Racing
29049,Adventure,1,0,0,0.6893804804554874,4481.779500000001,Paradox Paradigm
29050,Adventure,1,0,0,0.9885455946154159,45225.2295,DEXED
29051,Adventure,1,0,0,1.1966604566397139,18062.929500000002,LooWarVR
29052,Adventure,1,0,0,1.1706460988866767,45225.2295,A Duel Hand Disaster: Trackher
29053,Adventure,1,0,0,1.2356819932692698,31644.079500000003,Bitslap
29054,Adventure,1,0,0,1.1706460988866767,22589.9795,Nevertales: Shattered Image Collector's Edition
29055,Adventure,1,1,0,0.9755384157388972,18062.929500000002,Wells
29056,Adventure,1,0,0,0.8324594480971923,0.0,SoulSaverOnline
29057,Adventure,1,0,0,1.2226748143927513,9008.8295,HIKIBYOU2
29058,Adventure,1,1,0,0.6763733015789688,0.0,The Misfits
29059,Adventure,0,0,0,1.0275671312449717,13535.879500000001,What Remains of Edith Finch - Original Soundtrack
29060,Adventure,1,0,0,0.7934379114676364,90495.7295,Vision Origin
29061,Adventure,1,0,0,0.8324594480971923,45225.2295,Xion
29062,Adventure,1,0,0,0.5202871550607452,4481.779500000001,Relax Walk VR
29063,Adventure,1,0,0,0.8194522692206737,4481.779500000001,Descent - Silence of Mind
